Omega,K,rotation_mean_mod1,rotation_std_across_samples,rotation_mean_unwrapped,nearest_low_order_rational,nearest_rational_p,nearest_rational_q,rational_distance,low_order_lock_within_tolerance
0.34615384615384615,4.470728007031629,0.33333335188364094,0.47140450688972696,1.0000000185503073,1.0,1,1,1.8550307290254864e-08,True
0.3557692307692308,4.470728007031629,0.33333353018842904,0.47140274235614266,1.0000001968550956,1.0,1,1,1.968550955577797e-07,True
0.3653846153846154,4.470728007031629,0.5555510706825824,0.49689777536379204,0.9999955151270267,1.0,1,1,4.484872973331555e-06,True
0.375,4.470728007031629,0.3333333385362913,0.4714045170567324,1.0000000052029578,1.0,1,1,5.202957842342926e-09,True
0.38461538461538464,4.470728007031629,0.4444444444444444,0.4969039949999531,1.0,1.0,1,1,0.0,True
0.3942307692307693,4.470728007031629,0.5555555686471129,0.4969039800208403,1.0000000130915572,1.0,1,1,1.3091557171662771e-08,True
0.40384615384615385,4.470728007031629,0.553415716518241,0.4950174641154361,0.9978601609626855,1.0,1,1,0.002139839037314517,True
0.4134615384615385,4.470728007031629,0.4442795046938966,0.4966154633894274,0.9998350602494521,1.0,1,1,0.00016493975054787668,True
0.42307692307692313,4.470728007031629,0.7777814267142,0.41566844771530775,1.0000036489364221,1.0,1,1,3.6489364221292675e-06,True
0.4326923076923077,4.470728007031629,0.5555485017860597,0.4967640038157599,0.9999929462305042,1.0,1,1,7.053769495835027e-06,True
0.44230769230769235,4.470728007031629,0.44444296222758445,0.49677614672534337,0.99999851778314,1.0,1,1,1.4822168600270302e-06,True
0.4519230769230769,4.470728007031629,0.3336647396213257,0.470865988913039,1.0003314062879922,1.0,1,1,0.0003314062879922197,True
0.46153846153846156,4.470728007031629,0.22246795007380055,0.4153966456865584,1.0002457278515784,1.0,1,1,0.0002457278515783923,True
0.4711538461538462,4.470728007031629,0.6665662266452518,0.47108232815095286,0.9998995599785852,1.0,1,1,0.00010044002141484931,True
0.4807692307692308,4.470728007031629,0.7725968359310352,0.05422331524241372,0.7725968359310352,0.75,3,4,0.02259683593103523,False
0.4903846153846154,4.470728007031629,0.637137092347692,0.03941942959320439,0.637137092347692,0.625,5,8,0.012137092347692002,False
0.5,4.470728007031629,0.4897353633962774,0.06118004248398925,0.4897353633962774,0.5,1,2,0.010264636603722621,False
0.5096153846153847,4.470728007031629,0.37665776769318765,0.06703799640900532,0.37665776769318765,0.375,3,8,0.0016577676931876506,True
0.5192307692307693,4.470728007031629,0.2912146302010006,0.06970404808717398,0.2912146302010006,0.2857142857142857,2,7,0.005500344486714881,True
0.5288461538461539,4.470728007031629,0.3334367000271075,0.47104686921429617,0.00010336669377424432,0.0,0,1,0.00010336669377424432,True
0.5384615384615385,4.470728007031629,0.5556009411499925,0.49657851164157607,4.5385594436929936e-05,0.0,0,1,4.5385594436929936e-05,True
0.5480769230769231,4.470728007031629,0.3340128352993698,0.47042557524039164,0.0006795019660364802,0.0,0,1,0.0006795019660364802,True
0.5576923076923077,4.470728007031629,0.4452434006502651,0.49600486165264773,0.0007989562058206488,0.0,0,1,0.0007989562058206488,True
0.5673076923076923,4.470728007031629,0.4446385553027344,0.4966137456376812,0.0001941108582899483,0.0,0,1,0.0001941108582899483,True
0.576923076923077,4.470728007031629,0.44443428503746685,0.4968298573905744,-1.0159406977631902e-05,0.0,0,1,1.0159406977631902e-05,True
0.5865384615384616,4.470728007031629,0.22581918533721515,0.4138903460975196,0.003596963114992875,0.0,0,1,0.003596963114992875,True
0.5961538461538461,4.470728007031629,0.4451339078650666,0.49628499028932366,0.0006894634206221861,0.0,0,1,0.0006894634206221861,True
0.6057692307692308,4.470728007031629,0.5555555551441836,0.49690399397222934,-4.113718952782263e-10,0.0,0,1,4.113718952782263e-10,True
0.6153846153846154,4.470728007031629,0.3333334847207056,0.47140441138174943,1.5138737222989965e-07,0.0,0,1,1.5138737222989965e-07,True
0.625,4.470728007031629,0.44685543974888287,0.4947893931501699,0.002410995304438412,0.0,0,1,0.002410995304438412,True
0.6346153846153847,4.470728007031629,0.33333327896324255,0.4713983755203946,-5.437009079781578e-08,0.0,0,1,5.437009079781578e-08,True
0.6442307692307693,4.470728007031629,0.7777770383109358,0.41573906730900295,-7.394668419685108e-07,0.0,0,1,7.394668419685108e-07,True
0.6538461538461539,4.470728007031629,0.6666666937869157,0.47140448003983965,2.7120248970015196e-08,0.0,0,1,2.7120248970015196e-08,True
0.6634615384615385,4.470728007031629,0.6666666667130395,0.4714045207192136,4.637292243325235e-11,0.0,0,1,4.637292243325235e-11,True
0.6730769230769231,4.470728007031629,0.4444444444444444,0.4969039949999531,-8.599822793921833e-18,0.0,0,1,8.599822793921833e-18,True
0.6826923076923077,4.470728007031629,0.11111111111096042,0.3142696805269282,-1.506970914898187e-13,0.0,0,1,1.506970914898187e-13,True
0.6923076923076923,4.470728007031629,0.11109850719875115,0.31423403127975763,-1.2603912359959882e-05,0.0,0,1,1.2603912359959882e-05,True
0.701923076923077,4.470728007031629,0.11111111111111097,0.31426968052735405,-1.4943954363208455e-16,0.0,0,1,1.4943954363208455e-16,True
0.7115384615384616,4.470728007031629,0.008437982997218312,0.01216243374659353,0.008437982997218312,0.0,0,1,0.008437982997218312,True
0.7211538461538461,4.470728007031629,0.4458694354936095,0.020912146292389352,0.4458694354936095,0.42857142857142855,3,7,0.017298006922180975,False
0.7307692307692308,4.470728007031629,0.4464073011439008,0.041177549536000606,0.4464073011439008,0.42857142857142855,3,7,0.017835872572472267,False
0.7403846153846154,4.470728007031629,0.2762319816708228,0.08508532587261776,0.2762319816708228,0.2857142857142857,2,7,0.009482304043462897,True
0.75,4.470728007031629,0.4995038451682325,0.017443663948588466,0.4995038451682325,0.5,1,2,0.0004961548317675146,True
0.7596153846153847,4.470728007031629,0.5829702731197495,0.015029771814871681,0.5829702731197495,0.5714285714285714,4,7,0.011541701691178075,False
0.7692307692307693,4.470728007031629,0.5267055097380727,0.020462975853551727,0.5267055097380727,0.5,1,2,0.02670550973807273,False
0.7788461538461539,4.470728007031629,0.6185860303200521,0.013705585806513656,0.6185860303200521,0.625,5,8,0.006413969679947895,True
0.7884615384615385,4.470728007031629,0.6614060721811457,0.013713109212266376,0.6614060721811457,0.6666666666666666,2,3,0.005260594485520964,True
0.7980769230769231,4.470728007031629,0.6767911642764954,0.016179164546881963,0.6767911642764954,0.6666666666666666,2,3,0.010124497609828809,False
0.8076923076923077,4.470728007031629,0.6728628757563299,0.010171480859035787,0.6728628757563299,0.6666666666666666,2,3,0.006196209089663229,True
0.8173076923076924,4.470728007031629,0.7759501402090438,0.008622889338653562,0.7759501402090438,0.8,4,5,0.024049859790956196,False
0.826923076923077,4.470728007031629,0.7432457823822773,0.009612443417701025,0.7432457823822773,0.75,3,4,0.006754217617722658,True
0.8365384615384616,4.470728007031629,0.7302527885112615,0.01007830497994141,0.7302527885112615,0.7142857142857143,5,7,0.015967074225547218,False
0.8461538461538463,4.470728007031629,0.7330649331964469,0.016998685896011945,0.7330649331964469,0.75,3,4,0.016935066803553056,False
0.8557692307692308,4.470728007031629,0.776647226568253,0.014190346685505785,0.776647226568253,0.8,4,5,0.02335277343174702,False
0.8653846153846154,4.470728007031629,0.8281024412797418,0.007110117888922955,0.8281024412797418,0.8333333333333334,5,6,0.005230892053591618,True
0.875,4.470728007031629,0.8119322530805699,0.01838746091209548,0.8119322530805699,0.8,4,5,0.011932253080569888,False
0.8846153846153847,4.470728007031629,0.7442400292025787,0.030113497017465525,0.7442400292025787,0.75,3,4,0.005759970797421299,True
0.8942307692307693,4.470728007031629,0.8549550987349233,0.015545255263398387,0.8549550987349233,0.8571428571428571,6,7,0.0021877584079338375,True
0.9038461538461539,4.470728007031629,0.6648374827502832,0.47011309455814415,0.9981708160836165,1.0,1,1,0.0018291839163835366,True
0.9134615384615385,4.470728007031629,0.8638567448722868,0.010676888643119171,0.8638567448722868,0.8571428571428571,6,7,0.006713887729429713,True
0.9230769230769231,4.470728007031629,0.8458211773571944,0.015077613083569703,0.8458211773571944,0.8571428571428571,6,7,0.011321679785662675,False
0.9326923076923077,4.470728007031629,0.7725432722737847,0.03002932640112415,0.7725432722737847,0.75,3,4,0.02254327227378472,False
0.9423076923076924,4.470728007031629,0.8975737537385792,0.01625975674093416,0.8975737537385792,0.875,7,8,0.022573753738579172,False
0.951923076923077,4.470728007031629,0.930162303619698,0.01654267092853102,0.930162303619698,0.875,7,8,0.05516230361969798,False
0.9615384615384616,4.470728007031629,0.9520282448652913,0.007875278567355391,0.9520282448652913,1.0,1,1,0.04797175513470875,False
0.9711538461538463,4.470728007031629,0.9327583979182843,0.011823930976405541,0.9327583979182843,0.875,7,8,0.0577583979182843,False
0.9807692307692308,4.470728007031629,0.9778774120189474,0.0044542882202794854,0.9778774120189474,1.0,1,1,0.0221225879810526,False
0.9903846153846154,4.470728007031629,0.5546356510750172,0.4956453502136061,0.9990800955194616,1.0,1,1,0.0009199044805383583,True
1.0,4.470728007031629,0.4442361654056794,0.4959512502904887,0.9997917209612349,1.0,1,1,0.00020827903876508014,True
0.0,4.531143250369894,0.6670411144528052,0.47019248632342064,0.00037444778613861593,0.0,0,1,0.00037444778613861593,True
0.009615384615384616,4.531143250369894,0.011158907687333602,0.005157694541583863,0.011158907687333602,0.0,0,1,0.011158907687333602,False
0.019230769230769232,4.531143250369894,0.04644603934629257,0.008791978762715182,0.04644603934629257,0.0,0,1,0.04644603934629257,False
0.028846153846153848,4.531143250369894,0.08699336564311072,0.01005871880398945,0.08699336564311072,0.125,1,8,0.03800663435688928,False
0.038461538461538464,4.531143250369894,0.08467504232534527,0.009667711802984582,0.08467504232534527,0.125,1,8,0.04032495767465473,False
0.04807692307692308,4.531143250369894,0.07970063694079306,0.010518758135694672,0.07970063694079306,0.125,1,8,0.04529936305920694,False
0.057692307692307696,4.531143250369894,0.49073295895554403,0.01645136995350321,0.49073295895554403,0.5,1,2,0.00926704104445597,True
0.06730769230769232,4.531143250369894,0.16215035502072037,0.02482397583275875,0.16215035502072037,0.16666666666666666,1,6,0.0045163116459462915,True
0.07692307692307693,4.531143250369894,0.15090305560259448,0.02334949419242365,0.15090305560259448,0.14285714285714285,1,7,0.008045912745451633,True
0.08653846153846154,4.531143250369894,0.1433006056778454,0.011698898492271563,0.1433006056778454,0.14285714285714285,1,7,0.0004434628207025393,True
0.09615384615384616,4.531143250369894,0.13710029121834635,0.006136282189756644,0.13710029121834635,0.14285714285714285,1,7,0.005756851638796495,True
0.10576923076923078,4.531143250369894,0.3593268632885265,0.454326185061501,0.025993529955193165,0.0,0,1,0.025993529955193165,False
0.11538461538461539,4.531143250369894,0.1710350151180714,0.015183126219608297,0.1710350151180714,0.16666666666666666,1,6,0.004368348451404741,True
0.125,4.531143250369894,0.1876601228027496,0.014837583969359226,0.1876601228027496,0.2,1,5,0.01233987719725041,False
0.13461538461538464,4.531143250369894,0.14917089681598375,0.011265617400751719,0.14917089681598375,0.14285714285714285,1,7,0.006313753958840901,True
0.14423076923076925,4.531143250369894,0.3254893637617741,0.013898385263763849,0.3254893637617741,0.3333333333333333,1,3,0.007843969571559195,True
0.15384615384615385,4.531143250369894,0.22545852162012725,0.0151771915049528,0.22545852162012725,0.25,1,4,0.02454147837987275,False
0.16346153846153846,4.531143250369894,0.25760771519143444,0.006848099239444659,0.25760771519143444,0.25,1,4,0.007607715191434439,True
0.17307692307692307,4.531143250369894,0.2567507653900461,0.010371798365849174,0.2567507653900461,0.25,1,4,0.0067507653900460984,True
0.1826923076923077,4.531143250369894,0.2757512068118366,0.011252189985765885,0.2757512068118366,0.2857142857142857,2,7,0.009963078902449074,True
0.19230769230769232,4.531143250369894,0.3366436604257135,0.0105522263830248,0.3366436604257135,0.3333333333333333,1,3,0.003310327092380161,True
0.20192307692307693,4.531143250369894,0.32816701083748395,0.014863053712496301,0.32816701083748395,0.3333333333333333,1,3,0.0051663224958493625,True
0.21153846153846156,4.531143250369894,0.3361089630806599,0.018124646732725062,0.3361089630806599,0.3333333333333333,1,3,0.002775629747326591,True
0.22115384615384617,4.531143250369894,0.36026955916694203,0.02154552208153814,0.36026955916694203,0.375,3,8,0.014730440833057967,False
0.23076923076923078,4.531143250369894,0.40826498268169464,0.017184103635805272,0.40826498268169464,0.4,2,5,0.008264982681694621,True
0.2403846153846154,4.531143250369894,0.4686858232032486,0.011680296547659197,0.4686858232032486,0.5,1,2,0.031314176796751414,False
0.25,4.531143250369894,0.46476792848204274,0.017805719119229395,0.46476792848204274,0.5,1,2,0.035232071517957264,False
0.25961538461538464,4.531143250369894,0.5411619234833656,0.03424206697972996,0.5411619234833656,0.5714285714285714,4,7,0.030266647945205838,False
0.2692307692307693,4.531143250369894,0.7783735399163997,0.002222692430937507,0.7783735399163997,0.8,4,5,0.021626460083600363,False
0.27884615384615385,4.531143250369894,0.9999933927825394,4.306969834338533e-06,0.9999933927825394,1.0,1,1,6.6072174605968925e-06,True
0.2884615384615385,4.531143250369894,4.9343245538895844e-17,9.231275957900499e-17,1.0,1.0,1,1,0.0,True
0.2980769230769231,4.531143250369894,0.2222222222222222,0.415739709641549,1.0,1.0,1,1,0.0,True
0.3076923076923077,4.531143250369894,0.44444444444444425,0.49690399499995297,0.9999999999999998,1.0,1,1,2.220446049250313e-16,True
0.31730769230769235,4.531143250369894,0.22222222222222132,0.4157397096415449,0.999999999999999,1.0,1,1,9.992007221626409e-16,True
0.3269230769230769,4.531143250369894,0.3333333333360407,0.4714045207852536,1.0000000000027072,1.0,1,1,2.7071678232459817e-12,True
0.33653846153846156,4.531143250369894,0.7777777638061311,0.41573969928263405,0.999999986028353,1.0,1,1,1.3971646950494687e-08,True
0.34615384615384615,4.531143250369894,0.5555556557961625,0.4969026205941594,1.000000100240607,1.0,1,1,1.0024060692614967e-07,True
0.3557692307692308,4.531143250369894,0.22222456362545337,0.4157383323058217,1.000002341403231,1.0,1,1,2.3414032310764554e-06,True
0.3653846153846154,4.531143250369894,0.11110500417004651,0.3142523528260007,0.9999938930589356,1.0,1,1,6.1069410643987965e-06,True
0.375,4.531143250369894,2.4671622769447922e-17,6.978188705261222e-17,1.0,1.0,1,1,0.0,True
0.38461538461538464,4.531143250369894,0.22222222508734146,0.41573970604675015,1.0000000028651193,1.0,1,1,2.8651192529594027e-09,True
0.3942307692307693,4.531143250369894,0.3333371790652497,0.4713800923193462,1.0000038457319165,1.0,1,1,3.845731916474193e-06,True
0.40384615384615385,4.531143250369894,0.22229428785465752,0.4156570276832359,1.0000720656324353,1.0,1,1,7.206563243533637e-05,True
0.4134615384615385,4.531143250369894,0.5551885400942438,0.49649175886555924,0.9996329845386881,1.0,1,1,0.00036701546131190366,True
0.42307692307692313,4.531143250369894,0.6666042262729752,0.47119541775849094,0.9999375596063087,1.0,1,1,6.244039369129872e-05,True
0.4326923076923077,4.531143250369894,0.2223470823587352,0.4155176757794019,1.000124860136513,1.0,1,1,0.0001248601365129165,True
0.44230769230769235,4.531143250369894,0.44441403482693626,0.49664293242117186,0.9999695903824917,1.0,1,1,3.0409617508331266e-05,True
0.4519230769230769,4.531143250369894,0.44443107015418676,0.4965322144126901,0.9999866257097422,1.0,1,1,1.3374290257828214e-05,True
0.46153846153846156,4.531143250369894,0.8606309262194284,0.07032298203508605,0.8606309262194284,0.8571428571428571,6,7,0.0034880690765712874,True
0.4711538461538462,4.531143250369894,0.5459869970671183,0.107841570746534,0.5459869970671183,0.5714285714285714,4,7,0.025441574361453112,False
0.4807692307692308,4.531143250369894,0.6929334705833998,0.048223699053205525,0.6929334705833998,0.7142857142857143,5,7,0.021352243702314477,False
0.4903846153846154,4.531143250369894,0.6076711736797191,0.056144881888405995,0.6076711736797191,0.6,3,5,0.007671173679719145,True
0.5,4.531143250369894,0.5304453555360259,0.05343868922235984,0.5304453555360259,0.5,1,2,0.030445355536025898,False
0.5096153846153847,4.531143250369894,0.40335957080534685,0.021609223241629467,0.40335957080534685,0.4,2,5,0.003359570805346823,True
