K,final_state_bin_center,avg_probability,avg_probability_after_extra_iterations
5.074880440414281,0.9821428571428571,0.0,0.0
5.195710927090811,0.017857142857142856,0.006539682539682536,0.005523809523809521
5.195710927090811,0.05357142857142857,0.007238095238095234,0.006539682539682536
5.195710927090811,0.08928571428571427,0.00495238095238095,0.005523809523809519
5.195710927090811,0.125,0.006158730158730155,0.00476190476190476
5.195710927090811,0.1607142857142857,0.0053333333333333306,0.004952380952380949
5.195710927090811,0.1964285714285714,0.006095238095238092,0.005904761904761902
5.195710927090811,0.23214285714285715,0.005079365079365077,0.005714285714285712
5.195710927090811,0.26785714285714285,0.015111111111111103,0.015555555555555548
5.195710927090811,0.30357142857142855,0.015492063492063482,0.014476190476190469
5.195710927090811,0.33928571428571425,0.01339682539682539,0.013396825396825391
5.195710927090811,0.375,0.010539682539682536,0.01079365079365079
5.195710927090811,0.4107142857142857,0.010349206349206344,0.011682539682539676
5.195710927090811,0.4464285714285714,0.010730158730158723,0.010539682539682536
5.195710927090811,0.4821428571428571,0.008698412698412695,0.00971428571428571
5.195710927090811,0.5178571428571428,0.010412698412698408,0.011809523809523804
5.195710927090811,0.5535714285714286,0.01028571428571428,0.009333333333333329
5.195710927090811,0.5892857142857142,0.05663492063492061,0.05657142857142854
5.195710927090811,0.625,0.08330158730158727,0.08101587301587297
5.195710927090811,0.6607142857142856,0.0832380952380952,0.08552380952380949
5.195710927090811,0.6964285714285714,0.06552380952380948,0.06393650793650792
5.195710927090811,0.7321428571428571,0.06552380952380948,0.06698412698412695
5.195710927090811,0.7678571428571428,0.06450793650793646,0.06444444444444443
5.195710927090811,0.8035714285714286,0.07625396825396823,0.07530158730158727
5.195710927090811,0.8392857142857142,0.07625396825396823,0.0759365079365079
5.195710927090811,0.875,0.08571428571428567,0.08749206349206345
5.195710927090811,0.9107142857142856,0.18292063492063482,0.18196825396825386
5.195710927090811,0.9464285714285714,0.005968253968253966,0.008253968253968251
5.195710927090811,0.9821428571428571,0.007746031746031741,0.006349206349206347
5.316541413767342,0.017857142857142856,0.008888888888888884,0.008317460317460314
5.316541413767342,0.05357142857142857,0.007746031746031743,0.009333333333333327
5.316541413767342,0.08928571428571427,0.009142857142857138,0.007492063492063488
5.316541413767342,0.125,0.007936507936507933,0.007619047619047615
5.316541413767342,0.1607142857142857,0.008063492063492059,0.00844444444444444
5.316541413767342,0.1964285714285714,0.00825396825396825,0.007619047619047615
5.316541413767342,0.23214285714285715,0.016571428571428563,0.019111111111111103
5.316541413767342,0.26785714285714285,0.029650793650793636,0.030095238095238078
5.316541413767342,0.30357142857142855,0.020444444444444435,0.019555555555555545
5.316541413767342,0.33928571428571425,0.01758730158730158,0.019873015873015862
5.316541413767342,0.375,0.016571428571428563,0.016190476190476182
5.316541413767342,0.4107142857142857,0.017396825396825393,0.01638095238095237
5.316541413767342,0.4464285714285714,0.014730158730158724,0.014793650793650788
5.316541413767342,0.4821428571428571,0.016126984126984118,0.015365079365079356
5.316541413767342,0.5178571428571428,0.014603174603174594,0.014666666666666658
5.316541413767342,0.5535714285714286,0.04057142857142855,0.03853968253968252
5.316541413767342,0.5892857142857142,0.06971428571428567,0.07403174603174599
5.316541413767342,0.625,0.05155555555555553,0.04774603174603173
5.316541413767342,0.6607142857142856,0.04311111111111109,0.041206349206349184
5.316541413767342,0.6964285714285714,0.04723809523809522,0.04825396825396822
5.316541413767342,0.7321428571428571,0.07980952380952377,0.07587301587301583
5.316541413767342,0.7678571428571428,0.05974603174603171,0.06279365079365078
5.316541413767342,0.8035714285714286,0.05326984126984124,0.04920634920634918
5.316541413767342,0.8392857142857142,0.05199999999999998,0.054412698412698385
5.316541413767342,0.875,0.061460317460317423,0.06241269841269838
5.316541413767342,0.9107142857142856,0.10368253968253963,0.10971428571428565
5.316541413767342,0.9464285714285714,0.11460317460317454,0.1119365079365079
5.316541413767342,0.9821428571428571,0.009523809523809521,0.009015873015873012
5.437371900443872,0.017857142857142856,0.01377777777777777,0.012698412698412693
5.437371900443872,0.05357142857142857,0.01371428571428571,0.012571428571428563
5.437371900443872,0.08928571428571427,0.011746031746031739,0.012190476190476184
5.437371900443872,0.125,0.012253968253968248,0.012126984126984122
5.437371900443872,0.1607142857142857,0.01174603174603174,0.011619047619047612
5.437371900443872,0.1964285714285714,0.012444444444444439,0.011238095238095235
5.437371900443872,0.23214285714285715,0.012190476190476186,0.011999999999999993
5.437371900443872,0.26785714285714285,0.014031746031746022,0.010476190476190469
5.437371900443872,0.30357142857142855,0.01009523809523809,0.011365079365079358
5.437371900443872,0.33928571428571425,0.011746031746031739,0.012571428571428565
5.437371900443872,0.375,0.009968253968253965,0.010984126984126978
5.437371900443872,0.4107142857142857,0.009587301587301582,0.011619047619047612
5.437371900443872,0.4464285714285714,0.012380952380952374,0.011047619047619044
5.437371900443872,0.4821428571428571,0.03587301587301586,0.038031746031746014
5.437371900443872,0.5178571428571428,0.06101587301587298,0.0592380952380952
5.437371900443872,0.5535714285714286,0.04146031746031745,0.041396825396825376
5.437371900443872,0.5892857142857142,0.034730158730158715,0.036444444444444425
5.437371900443872,0.625,0.034793650793650786,0.031047619047619032
5.437371900443872,0.6607142857142856,0.03333333333333332,0.033015873015873
5.437371900443872,0.6964285714285714,0.04857142857142855,0.04876190476190473
5.437371900443872,0.7321428571428571,0.052190476190476155,0.05123809523809521
5.437371900443872,0.7678571428571428,0.04603174603174601,0.04926984126984124
5.437371900443872,0.8035714285714286,0.06419047619047616,0.06876190476190473
5.437371900443872,0.8392857142857142,0.0615238095238095,0.06114285714285712
5.437371900443872,0.875,0.07866666666666662,0.0726349206349206
5.437371900443872,0.9107142857142856,0.08279365079365074,0.08793650793650788
5.437371900443872,0.9464285714285714,0.1533968253968253,0.15460317460317452
5.437371900443872,0.9821428571428571,0.01574603174603174,0.013968253968253963
5.558202387120403,0.017857142857142856,0.011809523809523803,0.011365079365079361
5.558202387120403,0.05357142857142857,0.011428571428571423,0.010349206349206342
5.558202387120403,0.08928571428571427,0.01225396825396825,0.010349206349206344
5.558202387120403,0.125,0.010603174603174599,0.009714285714285708
5.558202387120403,0.1607142857142857,0.009587301587301584,0.009904761904761899
5.558202387120403,0.1964285714285714,0.011111111111111105,0.01009523809523809
5.558202387120403,0.23214285714285715,0.01028571428571428,0.00971428571428571
5.558202387120403,0.26785714285714285,0.013142857142857137,0.011365079365079361
5.558202387120403,0.30357142857142855,0.03599999999999999,0.03663492063492061
5.558202387120403,0.33928571428571425,0.023174603174603164,0.025460317460317447
5.558202387120403,0.375,0.0184126984126984,0.017333333333333326
5.558202387120403,0.4107142857142857,0.06190476190476187,0.059936507936507906
5.558202387120403,0.4464285714285714,0.04444444444444442,0.04685714285714283
5.558202387120403,0.4821428571428571,0.032952380952380934,0.03726984126984126
5.558202387120403,0.5178571428571428,0.03130158730158729,0.03219047619047617
5.558202387120403,0.5535714285714286,0.029396825396825383,0.029650793650793636
5.558202387120403,0.5892857142857142,0.03066666666666665,0.031111111111111103
5.558202387120403,0.625,0.02825396825396824,0.02793650793650792
5.558202387120403,0.6607142857142856,0.02812698412698411,0.028444444444444432
5.558202387120403,0.6964285714285714,0.04907936507936505,0.05631746031746027
5.558202387120403,0.7321428571428571,0.043238095238095214,0.042920634920634894
5.558202387120403,0.7678571428571428,0.04914285714285713,0.05193650793650792
5.558202387120403,0.8035714285714286,0.04711111111111108,0.04666666666666665
5.558202387120403,0.8392857142857142,0.058476190476190446,0.05777777777777774
5.558202387120403,0.875,0.05574603174603172,0.053841269841269815
5.558202387120403,0.9107142857142856,0.06069841269841267,0.06044444444444441
5.558202387120403,0.9464285714285714,0.0792380952380952,0.07676190476190473
5.558202387120403,0.9821428571428571,0.10241269841269836,0.0976507936507936
5.679032873796934,0.017857142857142856,0.037015873015872995,0.041523809523809505
5.679032873796934,0.05357142857142857,0.014920634920634914,0.01504761904761904
5.679032873796934,0.08928571428571427,0.013269841269841263,0.012825396825396818
5.679032873796934,0.125,0.012063492063492057,0.014158730158730152
5.679032873796934,0.1607142857142857,0.012507936507936503,0.012507936507936503
5.679032873796934,0.1964285714285714,0.011809523809523804,0.01206349206349206
5.679032873796934,0.23214285714285715,0.011174603174603167,0.011111111111111106
5.679032873796934,0.26785714285714285,0.010920634920634916,0.011428571428571422
5.679032873796934,0.30357142857142855,0.011111111111111106,0.009777777777777772
5.679032873796934,0.33928571428571425,0.058285714285714246,0.05885714285714283
5.679032873796934,0.375,0.03219047619047618,0.034349206349206324
5.679032873796934,0.4107142857142857,0.02755555555555554,0.027492063492063477
5.679032873796934,0.4464285714285714,0.02368253968253967,0.027047619047619032
5.679032873796934,0.4821428571428571,0.028888888888888877,0.02755555555555554
5.679032873796934,0.5178571428571428,0.024126984126984115,0.025015873015873005
5.679032873796934,0.5535714285714286,0.022349206349206337,0.02253968253968253
5.679032873796934,0.5892857142857142,0.023492063492063477,0.023365079365079353
5.679032873796934,0.625,0.02260317460317459,0.02342857142857142
5.679032873796934,0.6607142857142856,0.04374603174603173,0.044380952380952354
5.679032873796934,0.6964285714285714,0.039746031746031724,0.035555555555555535
5.679032873796934,0.7321428571428571,0.03682539682539681,0.03765079365079363
5.679032873796934,0.7678571428571428,0.04501587301587299,0.045714285714285686
5.679032873796934,0.8035714285714286,0.05390476190476188,0.04488888888888887
5.679032873796934,0.8392857142857142,0.05974603174603172,0.0559365079365079
5.679032873796934,0.875,0.08698412698412693,0.08971428571428568
5.679032873796934,0.9107142857142856,0.06114285714285712,0.05676190476190473
5.679032873796934,0.9464285714285714,0.06730158730158727,0.06679365079365077
5.679032873796934,0.9821428571428571,0.10761904761904756,0.11250793650793645
5.799863360473464,0.017857142857142856,0.10126984126984123,0.10399999999999995
5.799863360473464,0.05357142857142857,0.009142857142857138,0.009587301587301582
5.799863360473464,0.08928571428571427,0.010412698412698408,0.009142857142857138
5.799863360473464,0.125,0.00901587301587301,0.008888888888888884
5.799863360473464,0.1607142857142857,0.009841269841269836,0.00971428571428571
5.799863360473464,0.1964285714285714,0.010158730158730152,0.009269841269841267
5.799863360473464,0.23214285714285715,0.04158730158730156,0.04069841269841268
5.799863360473464,0.26785714285714285,0.04126984126984125,0.04374603174603173
5.799863360473464,0.30357142857142855,0.03377777777777777,0.032698412698412685
5.799863360473464,0.33928571428571425,0.03130158730158729,0.029523809523809508
5.799863360473464,0.375,0.02463492063492062,0.023428571428571417
5.799863360473464,0.4107142857142857,0.030031746031746014,0.027492063492063477
5.799863360473464,0.4464285714285714,0.016761904761904752,0.01739682539682539
5.799863360473464,0.4821428571428571,0.01707936507936507,0.01860317460317459
5.799863360473464,0.5178571428571428,0.017777777777777767,0.019174603174603164
5.799863360473464,0.5535714285714286,0.019555555555555545,0.018920634920634907
5.799863360473464,0.5892857142857142,0.01644444444444444,0.01758730158730158
5.799863360473464,0.625,0.014476190476190469,0.015682539682539673
5.799863360473464,0.6607142857142856,0.08444444444444439,0.08749206349206345
5.799863360473464,0.6964285714285714,0.044126984126984105,0.039809523809523795
5.799863360473464,0.7321428571428571,0.07384126984126979,0.07206349206349202
5.799863360473464,0.7678571428571428,0.05028571428571426,0.049015873015872985
5.799863360473464,0.8035714285714286,0.04050793650793649,0.040888888888888864
5.799863360473464,0.8392857142857142,0.04069841269841267,0.042666666666666644
5.799863360473464,0.875,0.03841269841269839,0.03955555555555554
5.799863360473464,0.9107142857142856,0.041015873015873,0.039936507936507916
5.799863360473464,0.9464285714285714,0.05199999999999998,0.05155555555555553
5.799863360473464,0.9821428571428571,0.0801269841269841,0.08146031746031743
5.920693847149995,0.017857142857142856,0.09117460317460313,0.08780952380952375
5.920693847149995,0.05357142857142857,0.03485714285714284,0.03866666666666665
5.920693847149995,0.08928571428571427,0.007174603174603171,0.0072380952380952344
5.920693847149995,0.125,0.007047619047619043,0.008063492063492057
5.920693847149995,0.1607142857142857,0.050793650793650766,0.0474285714285714
5.920693847149995,0.1964285714285714,0.027809523809523798,0.026476190476190466
5.920693847149995,0.23214285714285715,0.021333333333333322,0.01999999999999999
5.920693847149995,0.26785714285714285,0.024825396825396813,0.02406349206349205
5.920693847149995,0.30357142857142855,0.022857142857142847,0.02292063492063491
5.920693847149995,0.33928571428571425,0.019301587301587292,0.021142857142857133
5.920693847149995,0.375,0.018095238095238088,0.01796825396825396
5.920693847149995,0.4107142857142857,0.014730158730158724,0.019301587301587295
5.920693847149995,0.4464285714285714,0.017206349206349197,0.017142857142857133
5.920693847149995,0.4821428571428571,0.01784126984126983,0.015619047619047612
5.920693847149995,0.5178571428571428,0.014730158730158724,0.01707936507936507
5.920693847149995,0.5535714285714286,0.017714285714285703,0.015301587301587295
5.920693847149995,0.5892857142857142,0.015555555555555545,0.015492063492063486
5.920693847149995,0.625,0.06330158730158726,0.05866666666666663
5.920693847149995,0.6607142857142856,0.06368253968253965,0.06749206349206346
5.920693847149995,0.6964285714285714,0.06692063492063488,0.06939682539682536
5.920693847149995,0.7321428571428571,0.06901587301587297,0.06539682539682537
5.920693847149995,0.7678571428571428,0.03987301587301585,0.042158730158730146
5.920693847149995,0.8035714285714286,0.036126984126984105,0.04076190476190474
5.920693847149995,0.8392857142857142,0.03599999999999998,0.03720634920634918
5.920693847149995,0.875,0.042984126984126965,0.04088888888888887
5.920693847149995,0.9107142857142856,0.04939682539682537,0.048888888888888864
5.920693847149995,0.9464285714285714,0.0486349206349206,0.05034920634920632
5.920693847149995,0.9821428571428571,0.061015873015872996,0.05707936507936505
6.0415243338265245,0.017857142857142856,0.05898412698412695,0.06228571428571425
6.0415243338265245,0.05357142857142857,0.12863492063492055,0.12082539682539675
6.0415243338265245,0.08928571428571427,0.04285714285714284,0.04768253968253966
6.0415243338265245,0.125,0.02317460317460316,0.024063492063492047
6.0415243338265245,0.1607142857142857,0.027047619047619032,0.023238095238095224
6.0415243338265245,0.1964285714285714,0.025206349206349194,0.024317460317460304
6.0415243338265245,0.23214285714285715,0.019936507936507926,0.022857142857142847
6.0415243338265245,0.26785714285714285,0.02107936507936507,0.017523809523809514
6.0415243338265245,0.30357142857142855,0.016253968253968246,0.018158730158730152
6.0415243338265245,0.33928571428571425,0.018476190476190466,0.019746031746031737
6.0415243338265245,0.375,0.016952380952380948,0.016825396825396816
6.0415243338265245,0.4107142857142857,0.014793650793650788,0.015682539682539673
6.0415243338265245,0.4464285714285714,0.01707936507936507,0.016126984126984118
6.0415243338265245,0.4821428571428571,0.014603174603174597,0.015682539682539673
6.0415243338265245,0.5178571428571428,0.01726984126984126,0.015682539682539673
