detector,source_proton_MeV,shield_thickness_cm,off_axis_cm,energy_lower_MeV,energy_upper_MeV,lethargy_flux_n_cm2_per_uC,error_percent,geometry_id,source_normalization_id,additional_iron_collimator_cm,peak_source_intensity_x1e9_n_sr_uC,peak_source_intensity_n_sr_uC,expected_run_id,run_id,mc_lethargy_flux_n_cm2_per_uC,mc_sigma_lethargy_flux_n_cm2_per_uC,reference_sigma,mc_statistical_sigma,source_normalization_systematic_percent,source_normalization_systematic_sigma,combined_sigma,residual,relative_residual,percent_difference,log_residual,uncertainty_normalized_residual,uncertainty_correlation_note
BC501A,68,50,40,39,40,27.5,6.0,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,41.739848322344216,8.544980389831153,1.65,8.544980389831153,3.9,1.6278540845714244,8.853761843603817,14.239848322344216,0.5178126662670623,51.781266626706234,0.4172702631017956,1.6083387574549959,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,38,39,27.9,6.3,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,31.479848634649137,7.546437451414957,1.7576999999999998,7.546437451414957,3.9,1.2277140967513163,7.845094607554467,3.5798486346491387,0.12830998690498704,12.830998690498705,0.1207209264081987,0.45631682136782753,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,37,38,28.1,6.3,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,31.86621404428452,7.284079053354831,1.7703,7.284079053354831,3.9,1.2427823477270963,7.598439162706027,3.766214044284517,0.13402896954749172,13.402896954749172,0.12577675131743427,0.49565627408975105,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,36,37,28.1,6.3,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,27.0387610429556,6.892538505681371,1.7703,6.892538505681371,3.9,1.0545116806752683,7.193958856358643,-1.0612389570444023,-0.037766510926847054,-3.7766510926847054,-0.03849814563200084,-0.14751807429457114,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,35,36,27.8,6.2,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,30.53630095733958,6.891829192264339,1.7236000000000002,6.891829192264339,3.9,1.1909157373362436,7.203220590040407,2.73630095733958,0.09842809199063238,9.842809199063238,0.09388015051842591,0.3798718813530366,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,34,35,27.2,6.1,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,25.806522123161493,6.478381466945347,1.6591999999999998,6.478381466945347,3.9,1.0064543628032983,6.762789472966517,-1.3934778768385065,-0.05123080429553333,-5.123080429553333,-0.05258971785039531,-0.20605075500409648,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,33,34,26.4,6.1,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,41.99784454699165,8.327687649705686,1.6103999999999998,8.327687649705686,3.9,1.6379159373326744,8.638665311772936,15.597844546991652,0.5908274449618051,59.0827444961805,0.46425428650444306,1.805585004634294,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,32,33,25.5,6.3,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,18.11973749612756,5.152374272980258,1.6065,5.152374272980258,3.9,0.7066697623489747,5.443085986082454,-7.380262503872441,-0.2894220589753898,-28.94220589753898,-0.3416766386231621,-1.355896732615137,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,31,32,24.5,6.3,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,22.40023814491781,5.446069312160252,1.5434999999999999,5.446069312160252,3.9,0.8736092876517947,5.727587309707737,-2.099761855082189,-0.08570456551355873,-8.570456551355873,-0.0896015272766557,-0.3666049492642887,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,30,31,23.5,6.3,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,18.957140988671355,4.731179005028776,1.4805,4.731179005028776,3.9,0.739328498558183,5.012239185873453,-4.542859011328645,-0.1933131494182402,-19.331314941824022,-0.21481972743019734,-0.9063531972161836,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,29,30,22.5,6.1,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,22.12686885934308,5.390108920431316,1.3725,5.390108920431316,3.9,0.8629478855143802,5.62865076881014,-0.37313114065691977,-0.016583606251418657,-1.6583606251418657,-0.016722653664724058,-0.0662914001921276,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,28,29,21.4,6.1,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,26.87227465478459,5.623003999345495,1.3054,5.623003999345495,3.9,1.048018711536599,5.866906029278658,5.4722746547845915,0.25571376891516784,25.571376891516785,0.22770415108380082,0.9327360328383193,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,27,28,20.4,6.6,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,20.24320271631132,5.013238935587127,1.3463999999999998,5.013238935587127,3.9,0.7894849059361414,5.250585110441287,-0.15679728368867885,-0.00768614135728818,-0.768614135728818,-0.007715831977151792,-0.029862821074335612,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,26,27,19.4,7.7,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,29.470842916908268,5.885904399627232,1.4938,5.885904399627232,3.9,1.1493628737594224,6.1803190902353675,10.07084291690827,0.5191156142736222,51.911561427362216,0.41812833281312434,1.629502096877127,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,25,26,18.4,9.0,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,21.25526947929006,4.629351384988524,1.656,4.629351384988524,3.9,0.8289555096923124,4.986020204807077,2.8552694792900617,0.1551776890918512,15.51776890918512,0.14425417551064745,0.5726550158255005,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,24,25,17.5,10.0,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,20.62731844572884,4.592188597065813,1.75,4.592188597065813,3.9,0.8044654193834248,4.979745045883878,3.1273184457288394,0.1787039111845051,17.87039111845051,0.16441545446368608,0.6280077427485561,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,23,24,16.5,9.9,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,13.083092820519337,3.402186831647106,1.6335,3.402186831647106,3.9,0.510240620000254,3.8083517402849245,-3.4169071794806634,-0.20708528360488868,-20.708528360488867,-0.23203960866021806,-0.897214178862855,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,22,23,15.5,8.7,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,16.01541794349332,4.151986798982719,1.3485,4.151986798982719,3.9,0.6246012997962395,4.409940295812849,0.5154179434933184,0.03325277054795602,3.325277054795602,0.03271185579779227,0.1168763994339555,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,21,22,14.5,6.7,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,11.079190027320092,3.0301713673588533,0.9715,3.0301713673588533,3.9,0.43208841106548357,3.2113005403634394,-3.4208099726799084,-0.23591792915033852,-23.591792915033853,-0.26908007300691755,-1.065241303229986,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,20,21,13.6,4.9,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,17.13242970461867,3.8201400665232415,0.6664,3.8201400665232415,3.9,0.6681647584801281,3.93497182103392,3.5324297046186697,0.25973747828078453,25.97374782807845,0.2309033486845853,0.897701397945594,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,19,20,12.7,6.8,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,18.748368062131885,3.7719019011999833,0.8636,3.7719019011999833,3.9,0.7311863544231434,3.937979481557853,6.048368062131885,0.4762494537111721,47.624945371117214,0.38950471847766266,1.5359064440171153,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,18,19,11.9,9.4,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,18.75535918501614,3.7829546120443576,1.1186,3.7829546120443576,3.9,0.7314590082156295,4.012112141688897,6.855359185016139,0.5760806037828688,57.608060378286886,0.4549411346601275,1.708665895398023,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,17,18,11.0,10.0,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,11.515762789186722,2.9813076303822226,1.1,2.9813076303822226,3.9,0.4491147487782821,3.209345610018566,0.5157627891867218,0.04688752628970198,4.688752628970199,0.04582150137076781,0.16070652770355204,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,16,17,10.3,8.1,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,11.85613390087656,2.849455995621763,0.8343,2.849455995621763,3.9,0.4623892221341858,3.0048726684721054,1.55613390087656,0.15108096125015144,15.108096125015145,0.1407014671879479,0.5178701637523333,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,15,16,9.65,5.5,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,11.6181697975372,2.649500501924836,0.53075,2.649500501924836,3.9,0.4531086221039508,2.739864211165382,1.9681697975372003,0.20395541943390677,20.395541943390675,0.18561231915286108,0.7183457448426078,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,14,15,9.05,5.5,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,11.516069215506088,2.681249716172916,0.4977500000000001,2.681249716172916,3.9,0.44912669940473743,2.763796283211832,2.466069215506087,0.27249383596752336,27.249383596752335,0.24097862539742787,0.8922760445427064,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,13,14,8.57,4.7,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,9.067254416346882,2.2457427037234896,0.40279000000000004,2.2457427037234896,3.9,0.3536229222375284,2.3088198817922323,0.49725441634688217,0.05802268568808427,5.802268568808427,0.05640177525545923,0.2153716798215052,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,12,13,8.26,6.4,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,11.80517549298716,2.572358198528609,0.52864,2.572358198528609,3.9,0.4604018442264992,2.6661689386279543,3.545175492987161,0.4291980015722955,42.919800157229545,0.35711344888199203,1.3296889936807812,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,11,12,8.13,7.8,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,9.46365894579022,1.8613404399890847,0.63414,1.8613404399890847,3.9,0.36908269888581857,2.0007358175820213,1.3336589457902193,0.16404169074910444,16.404169074910442,0.1518981654626033,0.6665842306966873,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,10,11,8.11,7.7,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,8.0034536086482,1.7130307483112746,0.62447,1.7130307483112746,3.9,0.31213469073727984,1.849828421968249,-0.10654639135179877,-0.013137656146954228,-1.3137656146954229,-0.013224718522562776,-0.05759798589235189,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,40,9,10,8.22,6.7,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,9.421904411060028,1.7414721874373775,0.55074,1.7414721874373775,3.9,0.36745427203134107,1.8630787877199417,1.2019044110600277,0.14621708163747293,14.621708163747293,0.13646702586642992,0.6451173288977933,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
